"","Year","Q2.5","Q7.5","Q50","Q92.5","Q97.5"
"1",2010,0.000955774363231861,0.00105556907608638,0.00136277114947398,0.00174404321193529,0.00186870806773331
"2",2010.12121212121,0.000961728043974515,0.00106239760003874,0.00136692983035018,0.00174443035813738,0.00187191107464582
"3",2010.24242424242,0.000965413990877774,0.00106849642143735,0.00136789928535772,0.00174481750433516,0.00187511408155332
"4",2010.36363636364,0.000969099937776867,0.00107317857652495,0.00136716892376777,0.00174631123454083,0.0018783615188667
"5",2010.48484848485,0.000972746289935824,0.00107716303703598,0.00136822418860808,0.00174833866404524,0.00187798092035579
"6",2010.60606060606,0.000976633077038434,0.00108114749753431,0.00137320867349612,0.0017481076764925,0.00187608911614832
"7",2010.72727272727,0.000982173950314071,0.00108513195801678,0.00137984097272482,0.00175057233998414,0.00187419731191701
"8",2010.84848484848,0.000987714823572656,0.00108918787842772,0.00138775987179177,0.00175287580599238,0.0018709906788945
"9",2010.9696969697,0.000991680557700081,0.00109450400193785,0.00139555961701067,0.0017542180219046,0.00186848990547079
"10",2011.09090909091,0.000995511150033752,0.00109855278974895,0.00140076024686838,0.00175232851933531,0.00186809932661006
"11",2011.21212121212,0.000999306750614312,0.00110423070149118,0.0014040969247297,0.00175290843477923,0.00186770874772152
"12",2011.33333333333,0.00100310235116965,0.0011118488434512,0.00140669848994592,0.00175584390987433,0.00186731816880557
"13",2011.45454545455,0.00100689795169915,0.0011182342436915,0.00141149522429413,0.00175540346728535,0.00186953646376885
"14",2011.57575757576,0.00101069355220222,0.0011204759921044,0.00141789144375958,0.00175439235793513,0.00187218906920115
"15",2011.69696969697,0.00101448915267826,0.00112203712406625,0.00142075957711913,0.00175338124854331,0.00187510032533006
"16",2011.81818181818,0.00101866304488998,0.00112781972898873,0.00142679276310802,0.0017514563675818,0.00187820331136182
"17",2011.93939393939,0.00102447578705817,0.00112906483270454,0.00142621717566666,0.0017517661837018,0.0018813062973747
"18",2012.06060606061,0.00103028852918825,0.00113337331252943,0.00142876102860011,0.00175600894560793,0.00188440928336993
"19",2012.18181818182,0.00103610127127874,0.00113931839972653,0.00143211935321136,0.00175822499454267,0.0018808972562953
"20",2012.30303030303,0.00104191401332811,0.0011413094045871,0.00143222683376344,0.00176355048520166,0.00187692646228692
"21",2012.42424242424,0.00104772675533489,0.00114361307072228,0.00143293594129639,0.00176887597580105,0.00187521078143922
"22",2012.54545454545,0.00105092309555906,0.00114595411423157,0.00143515890631713,0.00177123123224362,0.00187349510057191
"23",2012.66666666667,0.00105455218520052,0.00114888332212155,0.00143818734268148,0.00177580768428558,0.00187523111888926
"24",2012.78787878788,0.00105832230016773,0.00115286778211463,0.00144307828635831,0.00178200870665597,0.0018825490849589
"25",2012.90909090909,0.00106520488262268,0.00115685224207338,0.00145161336498868,0.00178820972896784,0.00189003771462061
"26",2013.0303030303,0.00107208746502584,0.0011611073089822,0.00145371779914397,0.00179493969436108,0.00189756796992682
"27",2013.15151515152,0.00107513647464148,0.00116426735790233,0.00146339178114583,0.00179955678724016,0.00190509822518641
"28",2013.27272727273,0.00107640374038025,0.00116862568066986,0.00146655521053227,0.00180140994795248,0.00191262848039836
"29",2013.39393939394,0.00107766423613925,0.00117047288623575,0.00147150833806707,0.00180382958777346,0.00192015873556161
"30",2013.51515151515,0.00107892473186281,0.00117190731707215,0.00147697898316799,0.00180624922753443,0.00192768899067508
"31",2013.63636363636,0.00108018522755029,0.00117484809994863,0.00147736237358067,0.00180866886723312,0.0019321700187846
"32",2013.75757575758,0.00108192651877069,0.00117976166612976,0.00147963831185674,0.00180835873469799,0.00193616759566777
"33",2013.87878787879,0.00108883799446947,0.00118467523226183,0.00148108477042458,0.00180842486788215,0.00193643285530308
"34",2014,0.00109554938440577,0.00118958879834299,0.00148197168976474,0.00181266563026586,0.00193669811489284
"35",2014.12121212121,0.00110102647216096,0.0011913103492159,0.00148219707509267,0.00182041032408011,0.0019369633744354
"36",2014.24242424242,0.0011065035598861,0.00119618841046028,0.00148873703917731,0.00182511999165327,0.00193722863393134
"37",2014.36363636364,0.00111198064758226,0.00120095318759151,0.00149166011495153,0.00182899192329324,0.00193834531424263
"38",2014.48484848485,0.00111745773525052,0.00120571796467692,0.00149403773964594,0.00183318178716006,0.00194298304465686
"39",2014.60606060606,0.00112229273596253,0.00121039155885751,0.00149850348817585,0.00183419174351405,0.00194830642498922
"40",2014.72727272727,0.00112639428908776,0.00121460849528625,0.00150122601348879,0.00183883029870053,0.00195069519745179
"41",2014.84848484848,0.00113049584220425,0.00121809539982331,0.00150338467861047,0.00184399837982547,0.00195404442058156
"42",2014.9696969697,0.00113316760646191,0.0012215823043363,0.00150554334368897,0.00185149647885644,0.00195739364367726
"43",2015.09090909091,0.00113380349684859,0.00122463482514386,0.00150757014521394,0.00185854567770845,0.00196086727277952
"44",2015.21212121212,0.00113443938722342,0.00122719824262921,0.00151171732138869,0.00186738443816119,0.00196434862459075
"45",2015.33333333333,0.00113507527758603,0.00122976166008215,0.00151397914646326,0.00187606923032078,0.00196782997637079
"46",2015.45454545455,0.0011357111679361,0.00123134728588751,0.00151556342590422,0.00188367406807632,0.00197196136333676
"47",2015.57575757576,0.00113634705827327,0.00123269323622247,0.00151876067629883,0.00188664619674036,0.0019785039269604
"48",2015.69696969697,0.00113734037246162,0.00123406177492054,0.00152332224087065,0.00189138051318957,0.00198504649054716
"49",2015.81818181818,0.00114099784360602,0.00123543031358499,0.00152883159692768,0.00189435181905837,0.00199170699864053
"50",2015.93939393939,0.00114240741121482,0.00123610953294387,0.00153075551113385,0.00189733824169757,0.00199843966621289
"51",2016.06060606061,0.0011410448909078,0.00123654522943973,0.00153146996346289,0.0019003246642766,0.00200517233375467
"52",2016.18181818182,0.00113968237057963,0.00123683076422965,0.00153465406542057,0.0019041045265375,0.00201190500126666
"53",2016.30303030303,0.0011392854043897,0.00123893301373423,0.0015376466361337,0.00191012413039359,0.00201863766874816
"54",2016.42424242424,0.00113969744704575,0.00124235288827077,0.00154076517442932,0.00191589077105172,0.00202537033619849
"55",2016.54545454545,0.00114010948968817,0.00124618746880148,0.00154531482583683,0.0019195559064428,0.00203210300361687
"56",2016.66666666667,0.00114052153231748,0.00125022450317795,0.00154647944768929,0.00192796694061199,0.00204128020286246
"57",2016.78787878788,0.00114093357493424,0.00125441307764854,0.00154791992846123,0.00193512765905081,0.00205000849640901
"58",2016.90909090909,0.00114134561753897,0.00125981712784565,0.00154919110373307,0.00194169305128928,0.00205770166938329
"59",2017.0303030303,0.00114175766013223,0.00126165302086243,0.00155155392363076,0.00194825844347136,0.00206562938010978
"60",2017.15151515152,0.00114377448594022,0.00126073551333619,0.00155821343406678,0.00195482383559629,0.00207521168889235
"61",2017.27272727273,0.00114721656378207,0.00125981800579267,0.00156085210325318,0.00196371296734258,0.00208823795468274
"62",2017.39393939394,0.00115065864159627,0.00125890049823022,0.00156256968324782,0.00197205722895955,0.00209962937513597
"63",2017.51515151515,0.00115379070801335,0.00125788546015422,0.00156644076232457,0.00198020821754121,0.00211029829756544
"64",2017.63636363636,0.00115394587454373,0.00125844701213983,0.00157249697525385,0.00198688382780685,0.00212115695817977
"65",2017.75757575758,0.00115543693354183,0.00125946353986861,0.00157726776025082,0.00199208211795858,0.00213466506071501
"66",2017.87878787879,0.00115826408598125,0.00126011233924488,0.00157991704033346,0.00199553703155462,0.0021481731632246
"67",2018,0.00115992638842015,0.00125739637451996,0.00158393164520831,0.00199767437491486,0.00215900695527838
"68",2018.12121212121,0.00116085082573559,0.0012553479425918,0.0015868877309162,0.00200208888720027,0.00216794790884782
"69",2018.24242424242,0.0011617752630403,0.00125690450595432,0.00159008192080598,0.00200650339945134,0.00217540014358257
"70",2018.36363636364,0.00116269970033497,0.00125927294766506,0.00159503192257872,0.00201091791166887,0.00218151079455816
"71",2018.48484848485,0.00116362413762028,0.00126218858817024,0.00160002843027632,0.00201533242385375,0.00218907097693158
"72",2018.60606060606,0.00116449785961531,0.00126308917803056,0.00160506229173856,0.00201974693600679,0.00219663115928661
"73",2018.72727272727,0.00116494520812495,0.0012635056120369,0.00161045641130576,0.00202478984551321,0.00220419134162298
"74",2018.84848484848,0.00116539255661832,0.00126392204602173,0.00161489138924973,0.00203002336224417,0.00221175152394042
"75",2018.9696969697,0.00116583990509597,0.00126433847998519,0.00161871537234641,0.00203753301048,0.00221931170623869
"76",2019.09090909091,0.00116628725355845,0.00126475491392745,0.00162411287996277,0.00204465700892744,0.0022268718885175
"77",2019.21212121212,0.00116673460200633,0.00126517134784867,0.00162720013458696,0.00205220102481212,0.00223443207077665
"78",2019.33333333333,0.00116718195044016,0.00126558778174901,0.0016306548321068,0.00205916031153762,0.00224199225301581
"79",2019.45454545455,0.00116762929886049,0.00126600421562863,0.00163330365119734,0.00206619005017871,0.00224955243523477
"80",2019.57575757576,0.00116807664726788,0.00126529909569813,0.00163862810348608,0.00207345202203647,0.00225715196809227
"81",2019.69696969697,0.00116852399566289,0.00126334228891408,0.0016391564575172,0.00207974924459326,0.00226480533819615
"82",2019.81818181818,0.00116655955772352,0.00126622611730618,0.00164074682475094,0.00208495517661591,0.00227245870827896
"83",2019.93939393939,0.00116372667324808,0.00126651919505643,0.00164437814437845,0.0020908399100202,0.0022801120783405
"84",2020.06060606061,0.00116312916811943,0.0012659537722661,0.00164639043339902,0.00209794955191404,0.00228964227278333
"85",2020.18181818182,0.00116462977249063,0.00126540591194825,0.00164745218194587,0.00210592087308352,0.00230107207339294
"86",2020.30303030303,0.00116502795842568,0.00126580449857137,0.00164811132133389,0.00211554448448087,0.00231271641586931
"87",2020.42424242424,0.00116491248545302,0.001267818568295,0.00165076981178797,0.00212520570991438,0.00232436075831494
"88",2020.54545454545,0.00116461816561783,0.00126937726736047,0.00165424831271602,0.00213356200262589,0.00233676319322842
"89",2020.66666666667,0.00116432384577913,0.00126941600723077,0.00165973232217331,0.00214128625495069,0.00235027179717735
"90",2020.78787878788,0.00116393569845476,0.00126795553412503,0.00166251650210328,0.00214729337357079,0.00236378040109207
"91",2020.90909090909,0.00116227152075976,0.001266358287147,0.00166424973643554,0.0021523218184345,0.00237728900497573
"92",2021.0303030303,0.00115949627574189,0.00126621645343853,0.00166729437941511,0.00215735026327833,0.0023907976088314
"93",2021.15151515152,0.00115672103072284,0.00126450837730098,0.00167113157553484,0.00216300666527583,0.00240430621266225
"94",2021.27272727273,0.00115394578570277,0.00126156654622693,0.00167308521692275,0.00216879844283438,0.00241781481647136
"95",2021.39393939394,0.0011511705406818,0.00125992730866847,0.00167503885830016,0.00217544481276913,0.00243132342026185
"96",2021.51515151515,0.0011483952956601,0.00125937944833376,0.00167826308293578,0.00218434185055616,0.00244483202403682
"97",2021.63636363636,0.00114622662427181,0.00125883158799843,0.00168202465565101,0.00219431748956301,0.00245834062779945
"98",2021.75757575758,0.00114488156425742,0.00125825991303299,0.00168502141212516,0.00220429312856696,0.00247184923155277
"99",2021.87878787879,0.00114353650424239,0.00125767128651025,0.00168881269435315,0.00221488837990751,0.00248189737539347
"100",2022,0.00114219144422706,0.0012570826599874,0.00169060159273065,0.00222557734314573,0.00249169283775955
