"","Year","Q2.5","Q7.5","Q50","Q92.5","Q97.5"
"1",2010,0.000214526229843578,0.000281448534696308,0.000474023202993516,0.00207383634268502,0.00265911720362981
"2",2010.12121212121,0.000183785455373009,0.000244632878718298,0.000434913836873392,0.00214498035831832,0.002654583245584
"3",2010.24242424242,0.000230246488691981,0.000322755443064542,0.00181523503288008,0.00280075377639226,0.00322830978339412
"4",2010.36363636364,0.00115393110311441,0.00134869637893428,0.00204394416912911,0.00289174715521666,0.00321858497080451
"5",2010.48484848485,0.00115234517046467,0.00133417874991821,0.00198684902438081,0.00278921112529412,0.00310169867667613
"6",2010.60606060606,0.00114472480323516,0.00131971779071059,0.00192838314293749,0.00267718855528852,0.00298503190485486
"7",2010.72727272727,0.00112820687852704,0.0013020941215671,0.0018703840388009,0.00257235441517648,0.00287747171735861
"8",2010.84848484848,0.00111067052443304,0.0012794703335374,0.00181939135581433,0.00246879375122057,0.00276097443375583
"9",2010.9696969697,0.00110212967699282,0.00126688058614664,0.00176930192404586,0.00238635625102785,0.00265033407460003
"10",2011.09090909091,0.00109393622076471,0.00125679082771426,0.00172788724687609,0.00230139828325044,0.00256023511829899
"11",2011.21212121212,0.00108651019161624,0.00123806906974211,0.00168007018430385,0.00222181701132162,0.00246406205002521
"12",2011.33333333333,0.00108882546286937,0.00122481715176846,0.00163919610428313,0.00215015305033899,0.00236755612025003
"13",2011.45454545455,0.00108128679331353,0.00121281924525072,0.00160375218886153,0.00208358559763286,0.00227540603557033
"14",2011.57575757576,0.00106605049672683,0.00119860145516118,0.00156644196691092,0.00202026279866282,0.00219973339330956
"15",2011.69696969697,0.00106364984519395,0.00118527565864234,0.00153809887294375,0.00196281338716944,0.00213744447740206
"16",2011.81818181818,0.00105906218854985,0.00117226689246382,0.00151138119534731,0.00191652586825648,0.0020808595615652
"17",2011.93939393939,0.00105122045369869,0.00116877406424424,0.00149003940561472,0.00187693678181097,0.00201961069259085
"18",2012.06060606061,0.00104711073748128,0.00115793152914845,0.00147084341563027,0.00184590743888846,0.00196776035167742
"19",2012.18181818182,0.00104358020519387,0.00114820325547587,0.00145467764057398,0.00181565785537038,0.00192852228916374
"20",2012.30303030303,0.00104077808360417,0.0011350438148312,0.00143994362453429,0.00179210225308577,0.00190087031686404
"21",2012.42424242424,0.00103540439843883,0.00112856086881514,0.00142949193617463,0.00177204256335623,0.00188086504627394
"22",2012.54545454545,0.00103027135741476,0.00112244374713691,0.00142278136551384,0.00175986882766714,0.00186881971254607
"23",2012.66666666667,0.00102636456514033,0.00111899983172259,0.00141608114577159,0.00174744338052705,0.00186271150710302
"24",2012.78787878788,0.0010267462422801,0.00111687345913288,0.00141263634823402,0.00174322593636231,0.00185535201888488
"25",2012.90909090909,0.00102742289189544,0.00111324225940432,0.00141211776111109,0.00174191646436226,0.001857015248295
"26",2013.0303030303,0.00102734809555398,0.00111021157689133,0.00141474643568997,0.00174701248155987,0.00186353071880255
"27",2013.15151515152,0.00102369996119091,0.00111173052766678,0.00141741021437423,0.00175422978574909,0.00187938343114106
"28",2013.27272727273,0.00102697617265,0.00110856660671472,0.00142234965626159,0.0017637971990482,0.00189482779004162
"29",2013.39393939394,0.00103021347746515,0.00111106493584005,0.00143152468985551,0.00177570089580268,0.00190923847556989
"30",2013.51515151515,0.00103189484077738,0.00111283469333789,0.00143906680399623,0.00179395469598007,0.00191988105347054
"31",2013.63636363636,0.00102672200241912,0.00111856623613359,0.00144980766767995,0.0018086412546359,0.00193940912433569
"32",2013.75757575758,0.00102407833488931,0.00112375970591453,0.00145917655226847,0.00182678093615979,0.00197183301620834
"33",2013.87878787879,0.0010262855908914,0.00113446800230401,0.00147255497392812,0.00184752804064401,0.00199874081872632
"34",2014,0.00102877848673797,0.00114239206685396,0.00148587946133966,0.00187082228153003,0.00203548703445685
"35",2014.12121212121,0.00102943830833466,0.00114428813399675,0.00149937965007066,0.00189370123379273,0.00206276032152652
"36",2014.24242424242,0.00103461221116143,0.0011497272294137,0.00151139494263275,0.00191720238376421,0.00207668835453381
"37",2014.36363636364,0.00103709616823563,0.00115295012479785,0.00152060250830867,0.0019395712079792,0.00210739168723279
"38",2014.48484848485,0.00104071414571422,0.00115599475487087,0.00153307922534919,0.00196041462468162,0.00212483924192084
"39",2014.60606060606,0.00104226402844381,0.00116118885987726,0.00154210164859023,0.00197933482384726,0.0021407476186514
"40",2014.72727272727,0.00104161402847657,0.00116548913476985,0.00155008970545418,0.00200372004816483,0.00216432508615111
"41",2014.84848484848,0.0010396429531354,0.00116954877187632,0.00155812819372603,0.00202991379123208,0.00220169869788719
"42",2014.9696969697,0.00104087640336698,0.00116903540874987,0.00156670333951442,0.00204731901810818,0.00223260816715421
"43",2015.09090909091,0.00104112161637362,0.00116758449026429,0.00157329103632737,0.00206159870286446,0.0022564233057668
"44",2015.21212121212,0.00104286400984357,0.00116858095707297,0.00157586779495507,0.00207858461871341,0.00228509699118075
"45",2015.33333333333,0.00104677356525146,0.00116450284850965,0.00157978679430204,0.00209233318183905,0.00230863171883182
"46",2015.45454545455,0.00104072370137689,0.00116402331640325,0.00158583190756664,0.00210923447737896,0.00231796019988877
"47",2015.57575757576,0.00103925296160102,0.00116527807716445,0.00159132943206889,0.00212766692063282,0.00232881923958619
"48",2015.69696969697,0.001040581036418,0.00116549990749054,0.00159496851927033,0.00214051691627682,0.00235216038028634
"49",2015.81818181818,0.00103500778668378,0.00116619639387579,0.00159692462149591,0.00214937727474432,0.00235994658383036
"50",2015.93939393939,0.0010302533326132,0.00116125179017505,0.00160141278849946,0.00215660038883698,0.00237276690200562
"51",2016.06060606061,0.00102545377751019,0.00115957249244844,0.00160108420636795,0.00216365891321063,0.00238191375051784
"52",2016.18181818182,0.00102091723718044,0.00115965876225714,0.00160048220618366,0.00216954680114644,0.00240142507281941
"53",2016.30303030303,0.00101951874390493,0.00115544586482628,0.00160079010834648,0.00216683210748799,0.00240702310790532
"54",2016.42424242424,0.00101212062104981,0.00115303747668066,0.00159741756825268,0.00216491262641867,0.00240540517334212
"55",2016.54545454545,0.00100873744371225,0.0011430808774917,0.00159199620039672,0.00215845709483688,0.00239662786820955
"56",2016.66666666667,0.00100500791807276,0.001138879480191,0.00159015284106155,0.00215327538553463,0.00238898925929577
"57",2016.78787878788,0.00100069740240244,0.00113611063980846,0.00158253843625524,0.00214582132319355,0.00238229040531812
"58",2016.90909090909,0.000994421113277541,0.00112905534883936,0.00157502620700198,0.00213478376983582,0.00236582277106984
"59",2017.0303030303,0.000985090960489675,0.00112167514949578,0.00156866593253115,0.0021222410887483,0.00234831226664252
"60",2017.15151515152,0.000979850990635925,0.00111536965438087,0.00156160141052256,0.00210942601932242,0.00232287002120293
"61",2017.27272727273,0.000974879433251645,0.00111072836696829,0.00155081690073728,0.00208925090722047,0.00229849883864506
"62",2017.39393939394,0.000968947000501666,0.0011028559524628,0.00154196472418914,0.00206554708486521,0.00229366837025709
"63",2017.51515151515,0.000964074148781826,0.00109280838474101,0.00152880735690282,0.00205352105217254,0.0022675963484389
"64",2017.63636363636,0.000958223337201998,0.00108376721220571,0.00151445914605406,0.00204095393861199,0.00223463762196954
"65",2017.75757575758,0.000942363338660212,0.00107530036627546,0.00150097154030587,0.00202077650020477,0.00220509929958192
"66",2017.87878787879,0.000934044978727025,0.00106634997526238,0.00148429655964275,0.00199730413880708,0.0021781660473956
"67",2018,0.000923012724794819,0.00105264259738746,0.00146751955481653,0.001971535783185,0.00214957904655573
"68",2018.12121212121,0.000913067390758753,0.00104320030341346,0.00145431143132576,0.00194815042695995,0.00212127993981096
"69",2018.24242424242,0.00090431423692509,0.00102869400297028,0.00143415520548247,0.0019233002717696,0.00209711440736997
"70",2018.36363636364,0.00089202212783552,0.00101518880074986,0.00141576575695315,0.00189328110202514,0.00206758221875208
"71",2018.48484848485,0.000881651107605901,0.00100618989404596,0.00139777601078839,0.00186128664326791,0.00204199037896426
"72",2018.60606060606,0.000868641880861343,0.000993269225352516,0.00138057313691793,0.00184043706284841,0.0020221608668646
"73",2018.72727272727,0.000857158541890163,0.000981404653110575,0.00135833236680418,0.00181370077726685,0.00199795189169972
"74",2018.84848484848,0.00084211034774214,0.000968079550887228,0.00133728902352902,0.00177845986030694,0.00196825532019714
"75",2018.9696969697,0.000825804835798655,0.000956020302225249,0.00131881130089678,0.0017479378604018,0.00193455025899669
"76",2019.09090909091,0.000810443400793484,0.000938408770946074,0.00129574696234173,0.00171759539829067,0.0019028541321604
"77",2019.21212121212,0.000792149223056588,0.0009214944103803,0.00127234232366298,0.00168693465156284,0.00187109935409054
"78",2019.33333333333,0.0007748919860778,0.000900538552619751,0.00124760100370071,0.0016533772491131,0.00184082680566673
"79",2019.45454545455,0.000757863141584121,0.000881709453423225,0.00122102984929616,0.00162793759229234,0.00180743931115976
"80",2019.57575757576,0.000739161484122793,0.000858890624031843,0.00119443488134876,0.00159446349601645,0.00176547716270531
"81",2019.69696969697,0.000720601155444068,0.00083836999030131,0.00116627336231171,0.00156169984019073,0.00172560243280729
"82",2019.81818181818,0.000706162029905066,0.000816041612085921,0.00114065444174373,0.00152287659293754,0.00169159559343374
"83",2019.93939393939,0.000690008372908419,0.000793149161180986,0.00111220415177761,0.00148060902404307,0.00164906173242429
"84",2020.06060606061,0.000668101722236189,0.000770669915066918,0.00108111198584242,0.00144206266997514,0.00160417173566701
"85",2020.18181818182,0.000647663042703494,0.000744123624068102,0.00105020980931334,0.00140121496342629,0.0015570592905344
"86",2020.30303030303,0.000630153109543925,0.000718235524343556,0.00101925738861369,0.00135951580491311,0.00151580735905222
"87",2020.42424242424,0.000602469041584822,0.000692973098877185,0.000988594958211998,0.00131840543173007,0.001465092729724
"88",2020.54545454545,0.000581208682924977,0.000665518991103499,0.000952734938464691,0.00127410120416008,0.00141147866297782
"89",2020.66666666667,0.000558527733531967,0.000637103895402218,0.000916447042050607,0.00122645998681882,0.00136271633250456
"90",2020.78787878788,0.00053202064716688,0.000606310504283371,0.000881931937555486,0.00118007175276745,0.00131342669423179
"91",2020.90909090909,0.000505613092090482,0.000577120644579857,0.000844812020644988,0.00113135273701738,0.00125975283617468
"92",2021.0303030303,0.000476563322191828,0.00054531234283972,0.000806635600419958,0.00108296113710116,0.00120432061474303
"93",2021.15151515152,0.000446782557260332,0.000518353868310426,0.000768245617092142,0.00103126415152072,0.00114738489849445
"94",2021.27272727273,0.000414820083504841,0.000490877182290388,0.000727804995908437,0.000980511689924295,0.00109613990335688
"95",2021.39393939394,0.00038294637831327,0.000462199467815802,0.000685206803302896,0.000930327571728668,0.00103989183412407
"96",2021.51515151515,0.000351536643249847,0.000430187117275864,0.000643575634482581,0.000882069458100551,0.000981266373575865
"97",2021.63636363636,0.000318374602031107,0.000396092015960434,0.000602126509716236,0.000829910919027555,0.000927682347092719
"98",2021.75757575758,0.000285963137620497,0.000360836937061917,0.000558952823834428,0.000773279587565601,0.000868858425613376
"99",2021.87878787879,0.00025393976545822,0.00032585112629244,0.000518231138077952,0.000723237529464759,0.000807084577372495
"100",2022,0.000218208651887376,0.000289516018349296,0.000474733744782392,0.000677143453659787,0.000756374029705578
